Cubic Capacity,EnginePerformance,Hybrid Engine
110,1,Y
116,3,N
103,2,Y
101,1,N
105,1,N
112,1,N
147,1,Y
109,1,Y
100,4,N
118,4,Y
100,2,N
133,1,Y
139,2,N
119,4,Y
118,1,N
140,1,N
118,2,Y
102,3,N
105,3,Y
107,3,N
122,3,Y
125,4,Y
115,2,Y
128,2,N
142,4,Y
105,3,Y
123,3,N
124,4,Y
140,3,Y
134,3,Y
101,4,N
136,4,N
131,3,N
149,1,N
144,4,N
124,3,N
143,4,Y
128,1,Y
104,4,N
124,4,Y
112,1,Y
130,4,Y
139,4,Y
148,2,Y
129,3,Y
101,4,N
115,3,N
136,1,Y
133,4,N
149,8,N
141,3,N
185,8,N
135,6,N
154,9,N
152,3,Y
161,8,Y
196,3,Y
196,5,N
171,8,N
157,8,N
161,5,N
172,7,N
137,9,Y
160,9,N
130,5,N
139,7,N
191,4,Y
198,7,Y
174,7,N
150,5,Y
192,6,N
162,9,N
176,4,N
174,9,Y
169,9,N
168,8,N
172,3,Y
133,9,N
199,3,N
165,5,N
154,5,N
174,8,N
136,4,N
190,9,Y
136,5,Y
132,6,N
199,8,N
193,8,N
162,9,N
164,7,N
171,5,N
147,3,Y
153,4,Y
197,5,N
189,3,Y
177,7,N
177,8,N
164,3,Y
184,6,N
198,6,Y
